User-ID,Age
36835,32.0
36836,56.0
36837,32.0
36838,34.0
36839,33.0
36840,32.0
36841,47.0
36842,50.0
36843,23.0
36844,32.0
36845,54.0
36846,56.0
36847,31.0
36848,24.0
36849,31.0
36850,46.0
36851,32.0
36852,16.0
36853,18.0
36854,53.0
36855,33.0
36856,47.0
36857,31.0
36858,32.0
36859,32.0
36860,22.0
36861,32.0
36862,36.0
36863,32.0
36864,32.0
36865,39.0
36866,36.0
36867,32.0
36868,54.0
36869,32.0
36870,40.0
36871,35.0
36872,41.0
36873,25.0
36874,32.0
36875,40.0
36876,20.0
36877,32.0
36878,32.0
36879,43.0
36880,32.0
36881,21.0
36882,32.0
36883,32.0
36884,32.0
36885,41.0
36886,32.0
36887,32.0
36888,32.0
36889,52.0
36890,32.0
36891,32.0
36892,33.0
36893,32.0
36894,14.0
36895,51.0
36896,32.0
36897,42.0
36898,12.0
36899,15.0
36900,32.0
36901,35.0
36902,32.0
36903,23.0
36904,32.0
36905,20.0
36906,55.0
36907,39.0
36908,32.0
36909,32.0
36910,32.0
36911,38.0
36912,32.0
36913,28.0
36914,44.0
36915,44.0
36916,32.0
36917,32.0
36918,24.0
36919,32.0
36920,45.0
36921,20.0
36922,32.0
36923,32.0
36924,59.0
36925,32.0
36926,40.0
36927,38.0
36928,32.0
36929,18.0
36930,51.0
36931,56.0
36932,32.0
36933,29.0
36934,32.0
36935,62.0
36936,15.0
36937,32.0
36938,43.0
36939,55.0
36940,54.0
36941,23.0
36942,32.0
36943,17.0
36944,38.0
36945,32.0
36946,30.0
36947,32.0
36948,32.0
36949,45.0
36950,42.0
36951,42.0
36952,56.0
36953,43.0
36954,28.0
36955,32.0
36956,32.0
36957,52.0
36958,32.0
36959,21.0
36960,30.0
36961,41.0
36962,18.0
36963,61.0
36964,40.0
36965,32.0
36966,24.0
36967,35.0
36968,43.0
36969,32.0
36970,23.0
36971,44.0
36972,15.0
36973,32.0
36974,46.0
36975,32.0
36976,32.0
36977,32.0
36978,32.0
36979,38.0
36980,37.0
36981,25.0
36982,32.0
36983,32.0
36984,41.0
36985,29.0
36986,29.0
36987,32.0
36988,32.0
36989,32.0
36990,49.0
36991,32.0
36992,32.0
36993,32.0
36994,38.0
36995,43.0
36996,32.0
36997,43.0
36998,59.0
36999,32.0
37000,40.0
37001,32.0
37002,32.0
37003,44.0
37004,32.0
37005,32.0
37006,78.0
37007,32.0
37008,32.0
37009,32.0
37010,32.0
37011,32.0
37012,65.0
37013,32.0
37014,32.0
37015,44.0
37016,18.0
37017,32.0
37018,32.0
37019,32.0
37020,32.0
37021,32.0
37022,32.0
37023,21.0
37024,34.0
37025,30.0
37026,32.0
37027,32.0
37028,32.0
37029,21.0
37030,42.0
37031,37.0
37032,32.0
37033,56.0
37034,30.0
37035,49.0
37036,32.0
37037,32.0
37038,32.0
37039,64.0
37040,14.0
37041,23.0
37042,15.0
37043,51.0
37044,32.0
37045,45.0
37046,63.0
37047,30.0
37048,35.0
37049,32.0
37050,32.0
37051,32.0
37052,32.0
37053,46.0
37054,28.0
37055,32.0
37056,32.0
37057,29.0
37058,32.0
37059,22.0
37060,21.0
37061,32.0
37062,39.0
37063,44.0
37064,32.0
37065,32.0
37066,48.0
37067,67.0
37068,55.0
37069,20.0
37070,21.0
37071,32.0
37072,32.0
37073,15.0
37074,53.0
37075,29.0
37076,29.0
37077,53.0
37078,19.0
37079,32.0
37080,32.0
37081,28.0
37082,23.0
37083,29.0
37084,32.0
37085,23.0
37086,30.0
37087,32.0
37088,33.0
37089,26.0
37090,24.0
37091,27.0
37092,32.0
37093,32.0
37094,55.0
37095,43.0
37096,32.0
37097,32.0
37098,17.0
37099,58.0
37100,32.0
37101,28.0
37102,38.0
37103,32.0
37104,32.0
37105,32.0
37106,32.0
37107,32.0
37108,33.0
37109,30.0
37110,30.0
37111,52.0
37112,29.0
37113,51.0
37114,38.0
37115,32.0
37116,32.0
37117,32.0
37118,74.0
37119,20.0
37120,46.0
37121,24.0
37122,32.0
37123,41.0
37124,32.0
37125,23.0
37126,32.0
37127,32.0
37128,44.0
37129,31.0
37130,32.0
37131,24.0
37132,42.0
37133,32.0
37134,32.0
37135,32.0
37136,33.0
37137,52.0
37138,22.0
37139,32.0
37140,32.0
37141,17.0
37142,32.0
37143,48.0
37144,32.0
37145,49.0
37146,39.0
37147,32.0
37148,32.0
37149,31.0
37150,32.0
37151,32.0
37152,32.0
37153,32.0
37154,29.0
37155,35.0
37156,58.0
37157,32.0
37158,32.0
37159,32.0
37160,47.0
37161,32.0
37162,26.0
37163,32.0
37164,30.0
37165,49.0
37166,32.0
37167,49.0
37168,46.0
37169,32.0
37170,32.0
37171,29.0
37172,32.0
37173,22.0
37174,49.0
37175,48.0
37176,32.0
37177,22.0
37178,27.0
37179,32.0
37180,43.0
37181,32.0
37182,32.0
37183,27.0
37184,27.0
37185,23.0
37186,68.0
37187,33.0
37188,32.0
37189,49.0
37190,52.0
37191,40.0
37192,25.0
37193,20.0
37194,16.0
37195,19.0
37196,26.0
37197,32.0
37198,32.0
37199,32.0
37200,32.0
37201,32.0
37202,14.0
37203,32.0
37204,32.0
37205,20.0
37206,27.0
37207,24.0
37208,30.0
37209,25.0
37210,28.0
37211,32.0
37212,28.0
37213,24.0
37214,54.0
37215,44.0
37216,49.0
37217,19.0
37218,26.0
37219,32.0
37220,32.0
37221,32.0
37222,53.0
37223,32.0
37224,32.0
37225,45.0
37226,32.0
37227,27.0
37228,56.0
37229,43.0
37230,36.0
37231,32.0
37232,45.0
37233,33.0
37234,32.0
37235,22.0
37236,32.0
37237,35.0
37238,22.0
37239,32.0
37240,32.0
37241,32.0
37242,50.0
37243,41.0
37244,32.0
37245,32.0
37246,32.0
37247,32.0
37248,32.0
37249,32.0
37250,43.0
37251,32.0
37252,32.0
37253,32.0
37254,62.0
37255,66.0
37256,32.0
37257,46.0
37258,26.0
37259,29.0
37260,32.0
37261,32.0
37262,30.0
37263,48.0
37264,24.0
37265,61.0
37266,49.0
37267,49.0
37268,47.0
37269,27.0
37270,56.0
37271,32.0
37272,30.0
37273,46.0
37274,60.0
37275,30.0
37276,23.0
37277,41.0
37278,31.0
37279,25.0
37280,32.0
37281,31.0
37282,32.0
37283,21.0
37284,60.0
37285,32.0
37286,32.0
37287,31.0
37288,36.0
37289,24.0
37290,20.0
37291,32.0
37292,23.0
37293,41.0
37294,61.0
37295,32.0
37296,32.0
37297,32.0
37298,17.0
37299,28.0
37300,38.0
37301,45.0
37302,22.0
37303,50.0
37304,39.0
37305,32.0
37306,36.0
37307,32.0
37308,32.0
37309,32.0
37310,33.0
37311,32.0
37312,32.0
37313,32.0
37314,34.0
37315,32.0
37316,20.0
37317,27.0
37318,32.0
37319,40.0
37320,23.0
37321,61.0
37322,37.0
37323,32.0
37324,16.0
37325,32.0
37326,32.0
37327,32.0
37328,71.0
37329,36.0
37330,36.0
37331,66.0
37332,18.0
37333,32.0
37334,32.0
37335,32.0
37336,50.0
37337,32.0
37338,32.0
37339,32.0
37340,43.0
37341,31.0
37342,16.0
37343,33.0
37344,25.0
37345,16.0
37346,32.0
37347,49.0
37348,40.0
37349,19.0
37350,32.0
37351,60.0
37352,63.0
37353,32.0
37354,53.0
37355,30.0
37356,32.0
37357,46.0
37358,19.0
37359,30.0
37360,32.0
37361,38.0
37362,53.0
37363,25.0
37364,18.0
37365,32.0
37366,32.0
37367,40.0
37368,45.0
37369,21.0
37370,49.0
37371,32.0
37372,72.0
37373,57.0
37374,62.0
37375,50.0
37376,44.0
37377,32.0
37378,55.0
37379,32.0
37380,32.0
37381,52.0
37382,39.0
37383,75.0
37384,42.0
37385,24.0
37386,30.0
37387,37.0
37388,31.0
37389,24.0
37390,36.0
37391,32.0
37392,30.0
37393,32.0
37394,46.0
37395,32.0
37396,17.0
37397,27.0
37398,32.0
37399,32.0
37400,27.0
37401,22.0
37402,39.0
37403,42.0
37404,32.0
37405,45.0
37406,32.0
37407,32.0
37408,62.0
37409,40.0
37410,32.0
37411,32.0
37412,14.0
37413,32.0
37414,32.0
37415,59.0
37416,53.0
37417,39.0
37418,32.0
37419,34.0
37420,32.0
37421,64.0
37422,35.0
37423,62.0
37424,64.0
37425,32.0
37426,55.0
37427,32.0
37428,32.0
37429,63.0
37430,33.0
37431,32.0
37432,32.0
37433,32.0
37434,32.0
37435,43.0
37436,35.0
37437,15.0
37438,32.0
37439,32.0
37440,59.0
37441,32.0
37442,32.0
37443,32.0
37444,22.0
37445,23.0
37446,32.0
37447,32.0
37448,44.0
37449,40.0
37450,32.0
37451,58.0
37452,31.0
37453,32.0
37454,24.0
37455,41.0
37456,22.0
37457,32.0
37458,32.0
37459,14.0
37460,32.0
37461,10.0
37462,75.0
37463,42.0
37464,58.0
37465,38.0
37466,56.0
37467,32.0
37468,32.0
37469,32.0
37470,32.0
37471,32.0
37472,57.0
37473,32.0
37474,32.0
37475,57.0
37476,42.0
37477,32.0
37478,47.0
37479,32.0
37480,31.0
37481,32.0
37482,24.0
37483,49.0
37484,32.0
37485,43.0
37486,62.0
37487,48.0
37488,17.0
37489,32.0
37490,31.0
37491,57.0
37492,48.0
37493,32.0
37494,49.0
37495,24.0
37496,32.0
37497,32.0
37498,35.0
37499,21.0
37500,32.0
37501,33.0
37502,32.0
37503,32.0
37504,32.0
37505,50.0
37506,33.0
37507,18.0
37508,31.0
37509,32.0
37510,32.0
37511,25.0
37512,27.0
37513,36.0
37514,21.0
37515,19.0
37516,26.0
37517,32.0
37518,32.0
37519,50.0
37520,24.0
37521,32.0
37522,32.0
37523,32.0
37524,32.0
37525,32.0
37526,29.0
37527,30.0
37528,18.0
37529,32.0
37530,32.0
37531,32.0
37532,32.0
37533,32.0
37534,45.0
37535,32.0
37536,47.0
37537,32.0
37538,32.0
37539,21.0
37540,32.0
37541,32.0
37542,32.0
37543,32.0
37544,32.0
37545,32.0
37546,24.0
37547,32.0
37548,29.0
37549,22.0
37550,19.0
37551,32.0
37552,32.0
37553,32.0
37554,57.0
37555,36.0
37556,32.0
37557,48.0
37558,32.0
37559,34.0
37560,26.0
37561,32.0
37562,32.0
37563,32.0
37564,58.0
37565,38.0
37566,32.0
37567,36.0
37568,28.0
37569,32.0
37570,16.0
37571,28.0
37572,32.0
37573,33.0
37574,32.0
37575,32.0
37576,33.0
37577,63.0
37578,32.0
37579,35.0
37580,32.0
37581,25.0
37582,31.0
37583,31.0
37584,44.0
37585,32.0
37586,41.0
37587,25.0
37588,35.0
37589,24.0
37590,24.0
37591,32.0
37592,24.0
37593,32.0
37594,35.0
37595,32.0
37596,15.0
37597,25.0
37598,32.0
37599,32.0
37600,37.0
37601,32.0
37602,32.0
37603,32.0
37604,47.0
37605,30.0
37606,32.0
37607,32.0
37608,32.0
37609,57.0
37610,32.0
37611,57.0
37612,67.0
37613,32.0
37614,33.0
37615,24.0
37616,32.0
37617,32.0
37618,28.0
37619,32.0
37620,32.0
37621,32.0
37622,32.0
37623,32.0
37624,32.0
37625,32.0
37626,54.0
37627,32.0
37628,32.0
37629,20.0
37630,71.0
37631,27.0
37632,32.0
37633,24.0
37634,43.0
37635,32.0
37636,32.0
37637,17.0
37638,26.0
37639,35.0
37640,32.0
37641,20.0
37642,22.0
37643,27.0
37644,18.0
37645,33.0
37646,27.0
37647,26.0
37648,26.0
37649,32.0
37650,59.0
37651,24.0
37652,50.0
37653,22.0
37654,49.0
37655,32.0
37656,32.0
37657,21.0
37658,32.0
37659,32.0
37660,26.0
37661,30.0
37662,30.0
37663,32.0
37664,32.0
37665,26.0
37666,23.0
37667,53.0
37668,35.0
37669,32.0
37670,32.0
37671,18.0
37672,32.0
37673,23.0
37674,22.0
37675,32.0
37676,23.0
37677,36.0
37678,29.0
37679,39.0
37680,26.0
37681,28.0
37682,16.0
37683,32.0
37684,25.0
37685,55.0
37686,23.0
37687,28.0
37688,33.0
37689,13.0
37690,20.0
37691,26.0
37692,47.0
37693,31.0
37694,32.0
37695,32.0
37696,43.0
37697,32.0
37698,54.0
37699,36.0
37700,32.0
37701,38.0
37702,16.0
37703,27.0
37704,33.0
37705,20.0
37706,29.0
37707,32.0
37708,15.0
37709,32.0
37710,33.0
37711,16.0
37712,23.0
37713,15.0
37714,39.0
37715,23.0
37716,20.0
37717,32.0
37718,32.0
37719,43.0
37720,18.0
37721,44.0
37722,32.0
37723,16.0
37724,32.0
37725,32.0
37726,61.0
37727,16.0
37728,32.0
37729,39.0
37730,32.0
37731,32.0
37732,14.0
37733,29.0
37734,32.0
37735,28.0
37736,23.0
37737,32.0
37738,32.0
37739,32.0
37740,14.0
37741,19.0
37742,17.0
37743,32.0
37744,25.0
37745,36.0
37746,32.0
37747,32.0
37748,19.0
37749,32.0
37750,40.0
37751,28.0
37752,32.0
37753,32.0
37754,30.0
37755,42.0
37756,32.0
37757,37.0
37758,26.0
37759,32.0
37760,32.0
37761,37.0
37762,32.0
37763,32.0
37764,34.0
37765,57.0
37766,32.0
37767,24.0
37768,47.0
37769,37.0
37770,24.0
37771,32.0
37772,32.0
37773,33.0
37774,32.0
37775,32.0
37776,44.0
37777,48.0
37778,59.0
37779,17.0
37780,32.0
37781,32.0
37782,62.0
37783,32.0
37784,32.0
37785,44.0
37786,32.0
37787,29.0
37788,64.0
37789,32.0
37790,32.0
37791,33.0
37792,32.0
37793,32.0
37794,51.0
37795,32.0
37796,32.0
37797,32.0
37798,51.0
37799,32.0
37800,63.0
37801,44.0
37802,32.0
37803,18.0
37804,32.0
37805,32.0
37806,32.0
37807,35.0
37808,43.0
37809,22.0
37810,41.0
37811,32.0
37812,46.0
37813,32.0
37814,32.0
37815,32.0
37816,23.0
37817,59.0
37818,32.0
37819,32.0
37820,46.0
37821,32.0
37822,58.0
37823,32.0
37824,41.0
37825,32.0
37826,32.0
37827,32.0
37828,46.0
37829,48.0
37830,43.0
37831,32.0
37832,32.0
37833,32.0
37834,24.0
37835,32.0
37836,34.0
37837,32.0
37838,32.0
37839,36.0
37840,48.0
37841,32.0
37842,32.0
37843,24.0
37844,32.0
37845,51.0
37846,48.0
37847,32.0
37848,50.0
37849,50.0
37850,23.0
37851,13.0
37852,32.0
37853,32.0
37854,35.0
37855,28.0
37856,59.0
37857,32.0
37858,56.0
37859,32.0
37860,32.0
37861,32.0
37862,32.0
37863,32.0
37864,28.0
37865,21.0
37866,32.0
37867,32.0
37868,42.0
37869,32.0
37870,32.0
37871,25.0
37872,21.0
37873,49.0
37874,43.0
37875,29.0
37876,53.0
37877,69.0
37878,60.0
37879,31.0
37880,32.0
37881,14.0
37882,32.0
37883,53.0
37884,22.0
37885,30.0
37886,38.0
37887,32.0
37888,32.0
37889,52.0
37890,32.0
37891,27.0
37892,32.0
37893,25.0
37894,33.0
37895,30.0
37896,32.0
37897,32.0
37898,49.0
37899,26.0
37900,32.0
37901,50.0
37902,43.0
37903,17.0
37904,32.0
37905,37.0
37906,61.0
37907,26.0
37908,32.0
37909,34.0
37910,21.0
37911,32.0
37912,24.0
37913,26.0
37914,42.0
37915,32.0
37916,32.0
37917,32.0
37918,32.0
37919,32.0
37920,26.0
37921,33.0
37922,31.0
37923,32.0
37924,27.0
37925,32.0
37926,44.0
37927,32.0
37928,31.0
37929,32.0
37930,32.0
37931,34.0
37932,53.0
37933,32.0
37934,32.0
37935,49.0
37936,15.0
37937,41.0
37938,25.0
37939,23.0
37940,32.0
37941,25.0
37942,20.0
37943,20.0
37944,32.0
37945,26.0
37946,32.0
37947,32.0
37948,32.0
37949,40.0
37950,32.0
37951,32.0
37952,49.0
37953,32.0
37954,38.0
37955,32.0
37956,40.0
37957,64.0
37958,32.0
37959,32.0
37960,20.0
37961,15.0
37962,32.0
37963,32.0
37964,34.0
37965,32.0
37966,37.0
37967,78.0
37968,50.0
37969,35.0
37970,32.0
37971,29.0
37972,32.0
37973,56.0
37974,32.0
37975,32.0
37976,15.0
37977,32.0
37978,32.0
37979,50.0
37980,32.0
37981,50.0
37982,27.0
37983,23.0
37984,34.0
37985,25.0
37986,53.0
37987,32.0
37988,32.0
37989,57.0
37990,42.0
37991,32.0
37992,18.0
37993,62.0
37994,32.0
37995,32.0
37996,46.0
37997,31.0
37998,32.0
37999,16.0
38000,25.0
38001,54.0
38002,32.0
38003,32.0
38004,44.0
38005,58.0
38006,23.0
38007,32.0
38008,32.0
38009,28.0
38010,32.0
38011,32.0
38012,63.0
38013,26.0
38014,28.0
38015,36.0
38016,34.0
38017,44.0
38018,28.0
38019,26.0
38020,18.0
38021,38.0
38022,23.0
38023,30.0
38024,24.0
38025,32.0
38026,37.0
38027,71.0
38028,36.0
38029,44.0
38030,37.0
38031,18.0
38032,27.0
38033,25.0
38034,26.0
38035,32.0
38036,32.0
38037,16.0
38038,32.0
38039,17.0
38040,32.0
38041,32.0
38042,24.0
38043,32.0
38044,32.0
38045,33.0
38046,53.0
38047,32.0
38048,33.0
38049,20.0
38050,26.0
38051,38.0
38052,32.0
38053,37.0
38054,25.0
38055,32.0
38056,32.0
38057,32.0
38058,32.0
38059,24.0
38060,42.0
38061,40.0
38062,28.0
38063,18.0
38064,20.0
38065,25.0
38066,37.0
38067,28.0
38068,26.0
38069,32.0
38070,37.0
38071,46.0
38072,32.0
38073,32.0
38074,19.0
38075,32.0
38076,30.0
38077,18.0
38078,32.0
38079,24.0
38080,54.0
38081,32.0
38082,32.0
38083,32.0
38084,32.0
38085,35.0
38086,26.0
38087,23.0
38088,32.0
38089,29.0
38090,32.0
38091,28.0
38092,30.0
38093,32.0
38094,48.0
38095,32.0
38096,27.0
38097,32.0
38098,32.0
38099,28.0
38100,28.0
38101,45.0
38102,21.0
38103,31.0
38104,32.0
38105,27.0
38106,35.0
38107,17.0
38108,32.0
38109,47.0
38110,32.0
38111,31.0
38112,37.0
38113,24.0
38114,34.0
38115,14.0
38116,30.0
38117,32.0
38118,32.0
38119,32.0
38120,32.0
38121,49.0
38122,32.0
38123,32.0
38124,32.0
38125,32.0
38126,44.0
38127,26.0
38128,32.0
38129,32.0
38130,25.0
38131,59.0
38132,54.0
38133,56.0
38134,38.0
38135,17.0
38136,32.0
38137,49.0
38138,39.0
38139,32.0
38140,19.0
38141,32.0
38142,21.0
38143,55.0
38144,21.0
38145,32.0
38146,30.0
38147,32.0
38148,37.0
38149,34.0
38150,60.0
38151,36.0
38152,23.0
38153,32.0
38154,33.0
38155,13.0
38156,32.0
38157,47.0
38158,30.0
38159,15.0
38160,32.0
38161,22.0
38162,32.0
38163,27.0
38164,32.0
38165,32.0
38166,32.0
38167,27.0
38168,49.0
38169,24.0
38170,46.0
38171,56.0
38172,47.0
38173,32.0
38174,32.0
38175,38.0
38176,32.0
38177,18.0
38178,60.0
38179,44.0
38180,19.0
38181,32.0
38182,32.0
38183,30.0
38184,32.0
38185,35.0
38186,22.0
38187,32.0
38188,32.0
38189,33.0
38190,21.0
38191,32.0
38192,29.0
38193,41.0
38194,56.0
38195,32.0
38196,23.0
38197,22.0
38198,32.0
38199,32.0
38200,39.0
38201,45.0
38202,32.0
38203,70.0
38204,32.0
38205,32.0
38206,32.0
38207,61.0
38208,74.0
38209,32.0
38210,16.0
38211,23.0
38212,33.0
38213,38.0
38214,49.0
38215,46.0
38216,32.0
38217,32.0
38218,32.0
38219,49.0
38220,19.0
38221,32.0
38222,32.0
38223,14.0
38224,32.0
38225,26.0
38226,20.0
38227,46.0
38228,22.0
38229,23.0
38230,51.0
38231,16.0
38232,41.0
38233,32.0
38234,32.0
38235,32.0
38236,32.0
38237,32.0
38238,29.0
38239,32.0
38240,32.0
38241,66.0
38242,55.0
38243,20.0
38244,32.0
38245,37.0
38246,35.0
38247,41.0
38248,33.0
38249,18.0
38250,32.0
38251,32.0
38252,27.0
38253,17.0
38254,37.0
38255,32.0
38256,32.0
38257,32.0
38258,32.0
38259,32.0
38260,42.0
38261,39.0
38262,36.0
38263,32.0
38264,25.0
38265,31.0
38266,32.0
38267,32.0
38268,15.0
38269,19.0
38270,36.0
38271,32.0
38272,28.0
38273,32.0
38274,32.0
38275,31.0
38276,49.0
38277,45.0
38278,51.0
38279,32.0
38280,23.0
38281,33.0
38282,32.0
38283,32.0
38284,19.0
38285,32.0
38286,29.0
38287,46.0
38288,32.0
38289,24.0
38290,32.0
38291,32.0
38292,20.0
38293,27.0
38294,32.0
38295,32.0
38296,34.0
38297,32.0
38298,47.0
38299,32.0
38300,35.0
38301,50.0
38302,27.0
38303,34.0
38304,32.0
38305,32.0
38306,47.0
38307,32.0
38308,32.0
38309,25.0
38310,23.0
38311,19.0
38312,32.0
38313,26.0
38314,19.0
38315,17.0
38316,21.0
38317,35.0
38318,33.0
38319,32.0
38320,59.0
38321,44.0
38322,27.0
38323,49.0
38324,32.0
38325,32.0
38326,38.0
38327,21.0
38328,65.0
38329,32.0
38330,32.0
38331,19.0
38332,33.0
38333,32.0
38334,32.0
38335,32.0
38336,61.0
38337,32.0
38338,36.0
38339,21.0
38340,21.0
38341,32.0
38342,32.0
38343,52.0
38344,32.0
38345,46.0
38346,32.0
38347,29.0
38348,23.0
38349,47.0
38350,38.0
38351,32.0
38352,32.0
38353,35.0
38354,32.0
38355,25.0
38356,32.0
38357,22.0
38358,66.0
38359,20.0
38360,41.0
38361,32.0
38362,32.0
38363,47.0
38364,32.0
38365,19.0
38366,22.0
38367,32.0
38368,16.0
38369,21.0
38370,24.0
38371,44.0
38372,32.0
38373,32.0
38374,32.0
38375,20.0
38376,28.0
38377,32.0
38378,28.0
38379,15.0
38380,32.0
38381,32.0
38382,31.0
38383,54.0
38384,56.0
38385,32.0
38386,42.0
38387,32.0
38388,32.0
38389,40.0
38390,32.0
38391,32.0
38392,32.0
38393,32.0
38394,32.0
38395,32.0
38396,46.0
38397,47.0
38398,32.0
38399,41.0
38400,32.0
38401,32.0
38402,60.0
38403,32.0
38404,21.0
38405,32.0
38406,35.0
38407,40.0
38408,32.0
38409,36.0
38410,32.0
38411,32.0
38412,32.0
38413,32.0
38414,32.0
38415,22.0
38416,25.0
38417,26.0
38418,25.0
38419,28.0
38420,54.0
38421,41.0
38422,30.0
38423,32.0
38424,20.0
38425,38.0
38426,32.0
38427,32.0
38428,32.0
38429,32.0
38430,32.0
38431,35.0
38432,17.0
38433,22.0
38434,32.0
38435,32.0
38436,45.0
38437,32.0
38438,44.0
38439,32.0
38440,49.0
38441,32.0
38442,32.0
38443,32.0
38444,24.0
38445,32.0
38446,64.0
38447,32.0
38448,27.0
38449,23.0
38450,58.0
38451,32.0
38452,32.0
38453,25.0
38454,25.0
38455,32.0
38456,47.0
38457,32.0
38458,58.0
38459,32.0
38460,45.0
38461,32.0
38462,32.0
38463,49.0
38464,33.0
38465,32.0
38466,37.0
38467,35.0
38468,32.0
38469,32.0
38470,32.0
38471,32.0
38472,32.0
38473,29.0
38474,53.0
38475,22.0
38476,30.0
38477,25.0
38478,72.0
38479,32.0
38480,32.0
38481,20.0
38482,30.0
38483,45.0
38484,32.0
38485,26.0
38486,86.0
38487,15.0
38488,75.0
38489,32.0
38490,44.0
38491,28.0
38492,23.0
38493,32.0
38494,27.0
38495,20.0
38496,44.0
38497,54.0
38498,32.0
38499,41.0
38500,32.0
38501,42.0
38502,34.0
38503,20.0
38504,18.0
38505,32.0
38506,22.0
38507,49.0
38508,27.0
38509,32.0
38510,34.0
38511,33.0
38512,23.0
38513,32.0
38514,28.0
38515,19.0
38516,32.0
38517,32.0
38518,26.0
38519,23.0
38520,37.0
38521,14.0
38522,32.0
38523,32.0
38524,32.0
38525,55.0
38526,32.0
38527,75.0
38528,31.0
38529,32.0
38530,32.0
38531,32.0
38532,49.0
38533,39.0
38534,32.0
38535,32.0
38536,32.0
38537,30.0
38538,34.0
38539,37.0
38540,69.0
38541,32.0
38542,32.0
38543,32.0
38544,34.0
38545,32.0
38546,32.0
38547,41.0
38548,41.0
38549,32.0
38550,15.0
38551,32.0
38552,25.0
38553,71.0
38554,29.0
38555,28.0
38556,32.0
38557,28.0
38558,20.0
38559,28.0
38560,32.0
38561,32.0
38562,32.0
38563,32.0
38564,32.0
38565,32.0
38566,32.0
38567,31.0
38568,50.0
38569,32.0
38570,32.0
38571,44.0
38572,38.0
38573,32.0
38574,19.0
38575,30.0
38576,19.0
38577,35.0
38578,32.0
38579,32.0
38580,20.0
38581,26.0
38582,42.0
38583,32.0
38584,39.0
38585,22.0
38586,32.0
38587,30.0
38588,18.0
38589,36.0
38590,31.0
38591,32.0
38592,32.0
38593,47.0
38594,24.0
38595,13.0
38596,36.0
38597,13.0
38598,32.0
38599,44.0
38600,32.0
38601,54.0
38602,26.0
38603,45.0
38604,15.0
38605,36.0
38606,30.0
38607,32.0
38608,47.0
38609,64.0
38610,31.0
38611,32.0
38612,32.0
38613,32.0
38614,32.0
38615,32.0
38616,60.0
38617,32.0
38618,38.0
38619,28.0
38620,32.0
38621,27.0
38622,32.0
38623,16.0
38624,16.0
38625,17.0
38626,32.0
38627,44.0
38628,18.0
38629,14.0
38630,40.0
38631,24.0
38632,48.0
38633,13.0
38634,21.0
38635,39.0
38636,21.0
38637,28.0
38638,32.0
38639,32.0
38640,32.0
38641,36.0
38642,32.0
38643,32.0
38644,21.0
38645,32.0
38646,40.0
38647,32.0
38648,26.0
38649,23.0
38650,41.0
38651,26.0
38652,38.0
38653,22.0
38654,17.0
38655,32.0
38656,29.0
38657,48.0
38658,42.0
38659,32.0
38660,40.0
38661,21.0
38662,32.0
38663,44.0
38664,32.0
38665,32.0
38666,51.0
38667,55.0
38668,24.0
38669,48.0
38670,35.0
38671,32.0
38672,51.0
38673,32.0
38674,32.0
38675,32.0
38676,71.0
38677,60.0
38678,32.0
38679,52.0
38680,32.0
38681,32.0
38682,32.0
38683,32.0
38684,32.0
38685,19.0
38686,32.0
38687,32.0
38688,32.0
38689,26.0
38690,32.0
38691,35.0
38692,32.0
38693,48.0
38694,32.0
38695,44.0
38696,44.0
38697,35.0
38698,16.0
38699,64.0
38700,20.0
38701,52.0
38702,55.0
38703,49.0
38704,55.0
38705,18.0
38706,32.0
38707,32.0
38708,39.0
38709,19.0
38710,32.0
38711,29.0
38712,32.0
38713,32.0
38714,32.0
38715,34.0
38716,18.0
38717,32.0
38718,32.0
38719,50.0
38720,32.0
38721,27.0
38722,32.0
38723,42.0
38724,32.0
38725,32.0
38726,51.0
38727,55.0
38728,29.0
38729,19.0
38730,46.0
38731,56.0
38732,32.0
38733,31.0
38734,32.0
38735,32.0
38736,28.0
38737,31.0
38738,33.0
38739,32.0
38740,32.0
38741,20.0
38742,34.0
38743,32.0
38744,32.0
38745,53.0
38746,10.0
38747,15.0
38748,32.0
38749,16.0
38750,32.0
38751,24.0
38752,32.0
38753,24.0
38754,21.0
38755,48.0
38756,29.0
38757,32.0
38758,32.0
38759,32.0
38760,32.0
38761,32.0
38762,29.0
38763,23.0
38764,30.0
38765,32.0
38766,32.0
38767,32.0
38768,25.0
38769,32.0
38770,24.0
38771,20.0
38772,32.0
38773,32.0
38774,32.0
38775,32.0
38776,58.0
38777,32.0
38778,32.0
38779,32.0
38780,27.0
38781,31.0
38782,55.0
38783,32.0
38784,22.0
38785,32.0
38786,32.0
38787,32.0
38788,32.0
38789,26.0
38790,32.0
38791,42.0
38792,47.0
38793,32.0
38794,32.0
38795,32.0
38796,47.0
38797,32.0
38798,32.0
38799,32.0
38800,31.0
38801,60.0
38802,23.0
38803,17.0
38804,32.0
38805,32.0
38806,30.0
38807,32.0
38808,41.0
38809,32.0
38810,32.0
38811,66.0
38812,32.0
38813,32.0
38814,35.0
38815,46.0
38816,32.0
38817,32.0
38818,28.0
38819,58.0
38820,42.0
38821,32.0
38822,32.0
38823,32.0
38824,38.0
38825,19.0
38826,15.0
38827,13.0
38828,32.0
38829,19.0
38830,31.0
38831,32.0
38832,52.0
